ia_rms,ia_std,ia_kurt,ia_crest,ia_domFreq,ib_rms,ic_rms,current_unbalance,Te_mean,Te_std,Te_p2p,wm_mean,wm_std,wm_p2p,energy,fft_energy,torque_ripple,speed_ripple,thd_like,label
228.9561441232382,225.6289279958781,-1.1554124967600663,2.7210825666394154,50.0,218.05251514435017,218.05394484874068,0.0007148521952586862,5233.666085266131,2889.8371599914685,13982.97640578334,148.34321213871752,3.9516834920566977,14.179322993878998,524209159.3178102,5242091593178.102,2889.8371599914685,3.9516834920566977,0.8806980594029893,2
228.99076455848999,225.6638115899635,-1.1558988424136558,2.7206122111255664,50.0,218.08848509132284,218.0913183296532,0.0014166191651838744,5231.801886208123,2887.854315045405,13978.263596066361,148.33429419170554,3.951508939644546,14.195841664117012,524367702.5308179,5243677025308.18,2887.854315045405,3.951508939644546,0.8807302247887719,2
229.00712620742127,225.68054695898545,-1.1560885438725204,2.720691582766237,50.0,218.10353972209805,218.10672054346287,0.0015904106824109476,5230.998651700345,2887.0049464257922,13976.20720793779,148.33048568034616,3.95159132765752,14.191198928319977,524442638.5378177,5244426385378.18,2887.0049464257922,3.95159132765752,0.8807469802758897,2
228.9848434596674,225.65790013295546,-1.155799049975566,2.7207710709692234,50.0,218.08240094224695,218.08332608357125,0.0004625706621510517,5232.172326469637,2888.247775694241,13979.19454005581,148.33604997094966,3.9516668896300953,14.206193330312004,524340585.34248376,5243405853424.839,2888.247775694241,3.9516668896300953,0.8807248291135539,2
228.98978494891674,225.66295242538374,-1.1558837859770088,2.720941151316102,50.0,218.086419718889,218.0889067416946,0.0012435114027908867,5231.901021899217,2887.9593825275406,13978.5255281911,148.3351019715792,3.9514677110235086,14.194174681703998,524363216.1095113,5243632161095.114,2887.9593825275406,3.9514677110235086,0.8807311257502072,2
228.9961201947342,225.66934788420687,-1.155953966668412,2.7203327419282077,50.0,218.0939343743415,218.09610235169532,0.0010839886769105078,5231.574997650652,2887.6143924918483,13977.66435278372,148.33310425711707,3.9512399648426344,14.187900277490996,524392230.6424116,5243922306424.113,2887.6143924918483,3.9512399648426344,0.8807377186346562,2
228.94304521769723,225.61557347887273,-1.1552251212094387,2.721015829116003,50.0,218.0387190237728,218.04073981640974,0.0010103963184633358,5234.352076469057,2890.571099541785,13984.69450355646,148.34699640936051,3.95169876529518,14.179689048311019,524149179.53552556,5241491795355.258,2890.571099541785,3.95169876529518,0.8806845573780138,2
228.96869630405223,225.6415655772407,-1.1555743509956138,2.7208899661946733,50.0,218.0663073695785,218.06791555329679,0.0008040918591376567,5232.9679462562835,2889.0927348397813,13981.20378115216,148.3402076244544,3.9516720183909655,14.172688220550015,524266638.87177306,5242666388717.73,2889.0927348397813,3.9516720183909655,0.8807087258561931,2
228.92823294633044,225.6004219306223,-1.1550046740820383,2.7214195378872033,50.0,218.02287000969466,218.02532335648843,0.001226673396885758,5235.147058423335,2891.42472373486,13986.63519470107,148.35070196564575,3.951934044358335,14.164668717112988,524081358.39929336,5240813583992.934,2891.42472373486,3.951934044358335,0.8806665362940326,2
228.8913708586852,225.56316426211606,-1.1545105559076836,2.7216340023613848,50.0,217.98470872741748,217.98588007769234,0.0005856751374295754,5237.078701773458,2893.510991830035,13994.225071329322,148.36020709997211,3.951926146226325,14.155968411380996,523912596.5356817,5239125965356.818,2893.510991830035,3.951926146226325,0.8806328317976903,2
228.9805035493995,225.65347070338726,-1.1557378205223963,2.7205835923181425,50.0,218.07747471555166,218.07913488070244,0.0008300825753906338,5232.350770651987,2888.4362279173247,13979.6540927988,148.33692014813462,3.9516763746359143,14.18311821297101,524320710.05736554,5243207100573.656,2888.4362279173247,3.9516763746359143,0.8807208447713006,2
228.96192051058867,225.63475079810613,-1.1554985103216915,2.720858933680227,50.0,218.05963459022948,218.0603238555476,0.0003446326590648141,5233.324091503077,2889.4718213255114,13982.088001592081,148.34156231520618,3.9518862769039864,14.174486992432008,524235610.4389713,5242356104389.712,2889.4718213255114,3.9518862769039864,0.8807047313685408,2
228.95929550442423,225.6319502696323,-1.1554366967167737,2.7212889393689155,50.0,218.05481488328238,218.05675065952565,0.0009678881216359514,5233.513453934348,2889.6746097105142,13982.643349345959,148.3423489426147,3.9516590901847595,14.211747752606982,524223589.97882265,5242235899788.227,2889.6746097105142,3.9516590901847595,0.8806979130304345,2
229.00790184080677,225.68135486316473,-1.1561346043771668,2.720353025458949,50.0,218.10678555125125,218.10840396354666,0.0008092061477071866,5230.906398547456,2886.907259113837,13975.995050692221,148.32964244621834,3.9515292458307445,14.179648494147983,524446191.0552858,5244461910552.859,2886.907259113837,3.9515292458307445,0.8807493420070392,2
228.995928338646,225.66929520867131,-1.1559871488476583,2.720441685917345,50.0,218.09377350403153,218.0959325070467,0.0010795015075899528,5231.535958118189,2887.572165850852,13977.58340635931,148.33263467177227,3.951456036629864,14.186773638451001,524391351.95678294,5243913519567.83,2887.572165850852,3.951456036629864,0.8807400027757644,2
229.005019694408,225.67846968272696,-1.1560913698994817,2.7201128506315086,50.0,218.1040567104625,218.1051710544566,0.0005571719970589584,5231.070611169092,2887.0810760793606,13976.37182970263,148.33056037670318,3.951398189347796,14.178706292697996,524432990.45236194,5244329904523.621,2887.0810760793606,3.951398189347796,0.8807472064746352,2
228.89868591418318,225.57051896417363,-1.1546150725875155,2.7219750763485875,50.0,217.99197206005002,217.99362976431368,0.0008288521318320363,5236.698205808595,2893.098932038027,13992.143861869761,148.35832743430706,3.951664602823948,14.184947963141013,523946084.13239884,5239460841323.99,2893.098932038027,3.951664602823948,0.8806417721792974,2
229.00392646360547,225.67734635820756,-1.1560693657920307,2.720233705263348,50.0,218.1016934277822,218.1030766720279,0.0006916221228436825,5231.135908770523,2887.150097737922,13976.51463800758,148.33094564872408,3.951644998661629,14.238117982996016,524427983.3574842,5244279833574.841,2887.150097737922,3.951644998661629,0.8807466801024123,2
194.59409742799403,192.23826489488317,-1.2096000401244908,2.5967884158590038,50.0,0.0,194.5949915220644,97.2974957610322,5267.062680375435,2928.722317266203,14148.736212087271,141.09058753490626,3.7582342081493607,13.35035097361498,378668627.5381564,3786686275381.565,2928.722317266203,3.7582342081493607,0.9005108632668536,3
194.59450845993015,192.23871795643143,-1.209589836424443,2.596790883947587,50.0,0.0,194.59448813820464,97.29724406910232,5267.062763029401,2928.7224681671532,14148.74077235641,141.09087299282265,3.7579452806648024,13.35539653922001,378670227.22761834,3786702272276.184,2928.7224681671532,3.7579452806648024,0.9005074806008476,3
194.59466447696056,192.23863179251214,-1.2096065149160165,2.5969866564905644,50.0,0.0,194.59435229116562,97.29717614558281,5267.063031994714,2928.7219950285844,14148.77293494769,141.0906208975503,3.75839829169054,13.360426814063999,378670834.4290086,3786708344290.085,2928.7219950285844,3.75839829169054,0.9005042606053577,3
194.59384286207734,192.23787933840646,-1.2095963374204157,2.5969208177464864,50.0,0.0,194.59446175230866,97.29723087615433,5267.062639134812,2928.722380828861,14148.70259779335,141.09086988285424,3.758475041546625,13.371500135280002,378667636.79830843,3786676367983.0854,2928.722380828861,3.758475041546625,0.9005064067861648,3
194.59359827595162,192.23772714630996,-1.2095833053132374,2.597362706139383,50.0,0.0,194.59478234761744,97.29739117380872,5267.062587261982,2928.722376486024,14148.75292183199,141.090723439825,3.758435127907418,13.36525464077701,378666684.89982444,3786666848998.244,2928.722376486024,3.758435127907418,0.9005057607624847,3
194.5948998633455,192.23901599682915,-1.2096010883810357,2.596700330090101,50.0,0.0,194.5946885154479,97.29734425772395,5267.0626661617935,2928.7220267407156,14148.733989516,141.09064252260194,3.7583618629151623,13.353971657025,378671750.5282546,3786717505282.548,2928.7220267407156,3.7583618629151623,0.9005085605025275,3
194.59479704186208,192.23872336305297,-1.209604373098815,2.5968075670574247,50.0,0.0,194.5944778449514,97.2972389224757,5267.0624878890085,2928.722130512018,14148.72944724156,141.09055894082542,3.7581694226500897,13.40857301572899,378671350.35763496,3786713503576.351,2928.722130512018,3.7581694226500897,0.9005040798553884,3
194.59382653159813,192.23795036402544,-1.20960116299012,2.5965500060946765,50.0,0.0,194.5949884882658,97.2974942441329,5267.062348924953,2928.722449758534,14148.68255141909,141.090548639929,3.758343144523769,13.351843109252997,378667573.24209696,3786675732420.9717,2928.722449758534,3.758343144523769,0.9005090471037479,3
194.59424307700704,192.23815260081815,-1.2096030134544464,2.596662626098497,50.0,0.0,194.59295289142756,97.29647644571378,5267.0625463266615,2928.7225658799875,14148.741022057518,141.0908693271718,3.7580050668269176,13.354349577177999,378669194.38713294,3786691943871.331,2928.7225658799875,3.7580050668269176,0.9005063406993644,3
194.59478878250616,192.23878677018823,-1.2095873039996161,2.5971105488097446,50.0,0.0,194.5947714492805,97.29738572464025,5267.063060379532,2928.7224517546233,14148.73441724169,141.09068994194018,3.75815701096618,13.345298489855992,378671318.21308184,3786713182130.8184,2928.7224517546233,3.75815701096618,0.9005066670661453,3
194.594253015814,192.23825506401926,-1.2096096199420496,2.596908667097906,50.0,0.0,194.59455315728223,97.29727657864112,5267.0625685435225,2928.72259661688,14148.741385797,141.0907263366249,3.7584309180307347,13.399604208325002,378669233.0678263,3786692330678.263,2928.72259661688,3.7584309180307347,0.9005070792676223,3
194.5941269706779,192.23812676880618,-1.2095811441522566,2.5973444098109972,50.0,0.0,194.5943390088547,97.29716950442734,5267.062466375352,2928.7223035573475,14148.73076421069,141.09076721473582,3.7583239080742885,13.373492764396019,378668742.5148032,3786687425148.0327,2928.7223035573475,3.7583239080742885,0.9005047585515535,3
194.59392423249042,192.23791017430702,-1.2095919853042076,2.5968823855044922,50.0,0.0,194.5943888161898,97.2971944080949,5267.062679672169,2928.7221986006307,14148.73158776741,141.0906457408784,3.7581481105505734,13.351545587966996,378667953.48200226,3786679534820.024,2928.7221986006307,3.7581481105505734,0.9005052842625918,3
194.59439603979106,192.23842263605457,-1.2096067522451137,2.596839192338469,50.0,0.0,194.5944651127028,97.2972325563514,5267.06266534665,2928.722340866666,14148.76495959652,141.09102707197232,3.757916499008367,13.392963700620982,378669789.70091057,3786697897009.1064,2928.722340866666,3.757916499008367,0.9005058811309842,3
194.59493147374772,192.23894165099625,-1.209588382079117,2.5971413442447124,50.0,0.0,194.59475595491588,97.29737797745794,5267.062592418687,2928.722302291567,14148.72745677218,141.0904902889623,3.7585377000012086,13.358375862000997,378671873.5527257,3786718735527.257,2928.722302291567,3.7585377000012086,0.900506234689317,3
194.59418909253984,192.23835879706704,-1.2096077343887444,2.5969457887002636,50.0,0.0,194.59371944345511,97.29685972172756,5267.062939358962,2928.7224762574037,14148.720220299929,141.09085277038778,3.7583618463997577,13.360062798749027,378668984.2858316,3786689842858.316,2928.7224762574037,3.7583618463997577,0.9005077860747974,3
194.5943991583869,192.23857022377987,-1.209598526807902,2.5971451769462086,50.0,0.0,194.59516656454505,97.29758328227253,5267.062598273789,2928.7224676171795,14148.80101583379,141.0906658195064,3.7580165722167074,13.342325311367006,378669801.8381361,3786698018381.3613,2928.7224676171795,3.7580165722167074,0.9005094164670239,3
194.594262694525,192.2384701118529,-1.2095987701753712,2.5970276822822878,50.0,0.0,194.59355242448348,97.29677621224174,5267.062834604016,2928.722217176447,14148.684502489039,141.0906161523406,3.758242967305596,13.343383691514987,378669270.73625803,3786692707362.58,2928.722217176447,3.758242967305596,0.9005110270392174,3
194.59459043276013,192.23864413916948,-1.2096114687940562,2.5966104906226577,50.0,0.0,194.59451891904024,97.29725945952012,5267.063145887369,2928.722123616606,14148.71748859705,141.0906300337616,3.7580984197759366,13.37108480545001,378670546.25693655,3786705462569.367,2928.722123616606,3.7580984197759366,0.9005068515448599,3
194.59434562991999,192.2385929242028,-1.2095890242187586,2.5965050287494846,50.0,0.0,194.59427749161938,97.29713874580969,5267.062463307749,2928.722051359658,14148.72153055298,141.09089772108445,3.758202353266422,13.372091489218008,378669593.5113676,3786695935113.6772,2928.722051359658,3.758202353266422,0.9005113905783629,3
194.5942659611344,192.2384446353262,-1.2095940836171886,2.5972177489317967,50.0,0.0,194.5941652712934,97.2970826356467,5267.0624724302,2928.722149434201,14148.75567044213,141.09097471207247,3.75785629149719,13.356333756274012,378669283.4495271,3786692834495.2715,2928.722149434201,3.75785629149719,0.9005093345383881,3
194.59476036555276,192.23880092325646,-1.2095888576703602,2.5975971513753793,50.0,0.0,194.59363245778349,97.29681622889174,5267.062741019849,2928.722459023045,14148.73034792918,141.0906451366714,3.758407074439173,13.375567438631009,378671207.61726904,3786712076172.6904,2928.722459023045,3.758407074439173,0.9005062514458048,3
194.59454146357476,192.2384993111337,-1.2095620673714786,2.5970255637826525,50.0,0.0,194.5952097933444,97.2976048966722,5267.062557806849,2928.722240068076,14148.75645646976,141.09060374241145,3.7579489488288726,13.381828116583023,378670355.6741891,3786703556741.892,2928.722240068076,3.7579489488288726,0.9005038105777853,3
194.5935642031217,192.2377479956183,-1.2096060082763962,2.597087032233349,50.0,0.0,194.59449058291233,97.29724529145616,5267.062459265667,2928.72257210267,14148.730060333779,141.09096651778302,3.7583214818194635,13.355367268391007,378666552.2927445,3786665522927.4453,2928.72257210267,3.7583214818194635,0.9005111287123203,3
194.59477975883055,192.23890437023357,-1.2095800432699648,2.5961491969000288,50.0,0.0,194.5946256873101,97.29731284365505,5267.062599830196,2928.722644396979,14148.758287264722,141.0908337346418,3.757704266586868,13.379208523958994,378671283.0938777,3786712830938.7773,2928.722644396979,3.757704266586868,0.900506899280114,3
194.59404976775934,192.2380779637585,-1.2095934347863482,2.596835729388946,50.0,0.0,194.59406815825872,97.29703407912936,5267.06291224366,2928.722393892133,14148.74172807988,141.0906089765642,3.7581745903473025,13.371436932123999,378668442.05017203,3786684420501.7217,2928.722393892133,3.7581745903473025,0.9005075250631368,3
194.59479213813233,192.23883858603097,-1.2095972592659083,2.596815788498903,50.0,0.0,194.59396662002726,97.29698331001363,5267.062361881025,2928.7221582370644,14148.73241204809,141.09074441616806,3.758460870344383,13.352341537770002,378671331.27282935,3786713312728.293,2928.7221582370644,3.758460870344383,0.9005076268011195,3
194.5947219963158,192.23891598857912,-1.2096154820918,2.5969656941361845,50.0,0.0,194.59413697478567,97.29706848739283,5267.062632336753,2928.7222320369983,14148.73524584886,141.09084065276164,3.75820060167286,13.361745681140007,378671058.28823435,3786710582882.344,2928.7222320369983,3.75820060167286,0.9005099990090141,3
194.59458358383156,192.23870479812882,-1.2095852593924854,2.596612119273286,50.0,0.0,194.59435234892103,97.29717617446052,5267.062291342649,2928.72260478687,14148.71054389553,141.0906442530165,3.758184431316867,13.339671774035992,378670519.6016481,3786705196016.481,2928.72260478687,3.758184431316867,0.9005083364055968,3
194.59337590869217,192.2374996579146,-1.209599225244611,2.5968659540302306,50.0,0.0,194.59364765909834,97.29682382954917,5267.062638833658,2928.722385145103,14148.773157639509,141.09082915457833,3.7580690644016843,13.34293142716001,378665819.47541577,3786658194754.157,2928.722385145103,3.7580690644016843,0.9005097494650999,3
194.5940006893552,192.23805875675023,-1.2095857695959096,2.597191755397187,50.0,0.0,194.59447650746807,97.29723825373404,5267.062501485364,2928.722169390086,14148.71893532706,141.0906636520574,3.75767857101638,13.379582607454012,378668251.0428877,3786682510428.878,2928.722169390086,3.75767857101638,0.9005056627156267,3
194.59346783532544,192.23761259591058,-1.2096174219155609,2.597017683580292,50.0,0.0,194.59418752626766,97.29709376313383,5267.062506101591,2928.7223389301344,14148.715024654139,141.09062093018332,3.7583748655494453,13.359681352731002,378666177.2417784,3786661772417.783,2928.7223389301344,3.7583748655494453,0.9005112415275647,3
194.59454245411857,192.23863466083898,-1.2095839773169543,2.597153475008617,50.0,0.0,194.59450372489766,97.29725186244883,5267.062457305254,2928.7221740189557,14148.70496468312,141.09069568011833,3.758196754980707,13.35225186038602,378670359.5292775,3786703595292.7754,2928.7221740189557,3.758196754980707,0.9005085263712086,3
194.59351093000475,192.2376396967288,-1.2095951982428919,2.597007749123876,50.0,0.0,194.59565167500605,97.29782583750303,5267.06228280668,2928.7222633813526,14148.735413183931,141.09063142628162,3.7582926803860373,13.361937485120023,378666344.96065885,3786663449606.59,2928.7222633813526,3.7582926803860373,0.9005091224163448,3
194.5941932874196,192.2381783180036,-1.2095714933838613,2.597516051808234,50.0,0.0,194.5942165905134,97.2971082952567,5267.062623186751,2928.722007713669,14148.72927369468,141.0907915384724,3.7580998282426346,13.384092678081998,378669000.6118163,3786690006118.164,2928.722007713669,3.7580998282426346,0.9005049932266641,3
194.59360540435685,192.2376560619401,-1.2096036223178421,2.5968443545428967,50.0,0.0,194.59390011111194,97.29695005555597,5267.063056004415,2928.722672775638,14148.72205981268,141.0905057848392,3.7581722782762537,13.349033442364004,378666712.6426654,3786667126426.6543,2928.722672775638,3.7581722782762537,0.9005071051124625,3
194.59393886751212,192.23802081695527,-1.2096074571347197,2.5972278234124344,50.0,0.0,194.59366252354252,97.29683126177126,5267.062346660367,2928.722597294351,14148.74753583474,141.09082125645705,3.758119472779392,13.345506014291999,378668010.4397304,3786680104397.304,2928.722597294351,3.758119472779392,0.9005091786061471,3
194.59480135865599,192.23881112963375,-1.209605356759007,2.5964615777154196,50.0,0.0,194.5939567692295,97.29697838461475,5267.062885116796,2928.7222879303813,14148.70249589927,141.09067849217664,3.7578753835908274,13.40506954569301,378671367.1581478,3786713671581.4785,2928.7222879303813,3.7578753835908274,0.9005075572603812,3
194.59446715455678,192.23857046534087,-1.2095862978596663,2.5972094527354033,50.0,0.0,194.59467422920017,97.29733711460008,5267.062578004381,2928.72262275339,14148.74557829424,141.09059811195004,3.758058168986725,13.330685701247006,378670066.47165877,3786700664716.589,2928.72262275339,3.758058168986725,0.9005074366026806,3
194.59500832843634,192.23907017345906,-1.209584869654667,2.5972390824352654,50.0,0.0,194.594761475542,97.297380737771,5267.06278181228,2928.722135536523,14148.77183110587,141.09046612253894,3.7580795041758948,13.344207079530008,378672172.66344213,3786721726634.4214,2928.722135536523,3.7580795041758948,0.9005091821218464,3
194.59350191816023,192.23771877396123,-1.2095903140045632,2.597290169289324,50.0,0.0,194.5950977300337,97.29754886501685,5267.062826609052,2928.722035649818,14148.70559145236,141.09082692450198,3.758460953860965,13.375102124117006,378666309.88773024,3786663098877.3022,2928.722035649818,3.758460953860965,0.9005102186479349,3
194.59392476569633,192.23795001869144,-1.2095863145654648,2.5966560723281282,50.0,0.0,194.5949642376833,97.29748211884166,5267.06253278226,2928.7224123215747,14148.72702172099,141.09054184084815,3.7584483066660943,13.373353564355,378667955.5571748,3786679555571.7485,2928.7224123215747,3.7584483066660943,0.9005054166945327,3
194.59460984954484,192.23875031639926,-1.2095904784029345,2.5971361737982335,50.0,0.0,194.59446118936626,97.29723059468313,5267.062525674514,2928.7222399780158,14148.73728551768,141.09071497573387,3.758021252898383,13.37324168253599,378670621.8249657,3786706218249.6577,2928.7222399780158,3.758021252898383,0.9005077831652729,3
194.59437237505816,192.23842391164206,-1.2095942975722649,2.596591982875442,50.0,0.0,194.5942221567871,97.29711107839356,5267.062508061895,2928.7223246692934,14148.70045692516,141.090874539897,3.7582330562126214,13.374511872054995,378669697.600428,3786696976004.2803,2928.7223246692934,3.7582330562126214,0.900507953495691,3
194.594569354222,192.23875655657469,-1.209607423003762,2.5967881217755147,50.0,0.0,194.5949420008694,97.2974710004347,5267.062830068757,2928.7222324095937,14148.70803302779,141.09056961596082,3.758208552311532,13.390358042547007,378670464.2215512,3786704642215.5127,2928.7222324095937,3.758208552311532,0.9005095598723284,3
194.59491805669361,192.23903607958016,-1.2095930816793938,2.5965584771133754,50.0,0.0,194.59452882710593,97.29726441355297,5267.06287750323,2928.7222780808097,14148.75793153247,141.0905990168815,3.7582774736450837,13.335702866578004,378671821.334913,3786718213349.131,2928.7222780808097,3.7582774736450837,0.900506675859988,3
194.59399346141876,192.23804367043067,-1.209596640795517,2.5971728993195105,50.0,0.0,194.59454647007698,97.29727323503849,5267.062329951535,2928.722432714572,14148.75844263662,141.09073943337893,3.7581532074317825,13.367377989547009,378668222.91262686,3786682229126.2686,2928.722432714572,3.7581532074317825,0.9005069811984878,3
194.594429855154,192.23867398961207,-1.209597632199916,2.597351940328758,50.0,0.0,194.59310523169734,97.29655261584867,5267.062867247394,2928.722190431221,14148.746454293621,141.09088117978723,3.758472168142471,13.374035313630998,378669921.30652446,3786699213065.243,2928.722190431221,3.758472168142471,0.9005103110274084,3
194.59425417271405,192.23835283787392,-1.209582893435388,2.5972543215762194,50.0,0.0,194.59314355788374,97.29657177894187,5267.062738290711,2928.72235693676,14148.75586368654,141.0908193181154,3.758196492828453,13.367185749626003,378669237.57034844,3786692375703.485,2928.72235693676,3.758196492828453,0.9005097108518245,3
194.59362333330873,192.23762030983215,-1.2095705549258264,2.5968780897648225,50.0,0.0,194.59531371777868,97.29765685888934,5267.06269828851,2928.722141323855,14148.70166814911,141.0905734069357,3.7580881181220813,13.352473202588982,378666782.4198563,3786667824198.5635,2928.722141323855,3.7580881181220813,0.9005039434892722,3
194.59572711847073,192.23958954733737,-1.2095873274824167,2.5968999222090345,50.0,0.0,194.59326284412433,97.29663142206216,5267.062757839393,2928.7223007556054,14148.71526312156,141.0906414119257,3.758221596319126,13.366065790341992,378674970.12766325,3786749701276.6313,2928.7223007556054,3.758221596319126,0.9005019096749548,3
194.59384170840679,192.23792185394458,-1.2095833417954007,2.5970869625905526,50.0,0.0,194.59472446734705,97.29736223367352,5267.062471392163,2928.7228442708747,14148.736290803949,141.09065747036158,3.7585953546105775,13.367654158958004,378667632.3083648,3786676323083.6494,2928.7228442708747,3.7585953546105775,0.9005067272271581,3
194.59412746524174,192.23820476056906,-1.2095872940903618,2.59660746646245,50.0,0.0,194.59407070620563,97.29703535310281,5267.062609369047,2928.722416164722,14148.736362059259,141.0909421321198,3.7582465802174716,13.383156348221007,378668744.4395875,3786687444395.876,2928.722416164722,3.7582465802174716,0.9005066288111001,3
194.5950059723597,192.2391789382134,-1.209603295068325,2.5968138087955706,50.0,0.0,194.59387770967058,97.29693885483529,5267.062823382188,2928.7225571606537,14148.6824251031,141.0906471576029,3.758302233775179,13.378682574431991,378672163.4938271,3786721634938.2715,2928.7225571606537,3.758302233775179,0.9005091243474618,3
194.59377504619633,192.2379716735329,-1.2095840049088893,2.5967010874684213,50.0,0.0,194.59501358582628,97.29750679291314,5267.062793010972,2928.722732077918,14148.7542204028,141.0909666777433,3.757806023709916,13.387604882961,378667372.8672966,3786673728672.967,2928.722732077918,3.757806023709916,0.9005093592086846,3
194.59406378067519,192.23810146846296,-1.2095966938311107,2.596684475549782,50.0,0.0,194.59423970093985,97.29711985046993,5267.062780212119,2928.7229492692027,14148.736136909301,141.09066509345402,3.7582719937678126,13.357377940453006,378668496.5867749,3786684965867.7495,2928.7229492692027,3.7582719937678126,0.9005071911311049,3
194.59429159516796,192.23827439234935,-1.2095947781057137,2.5968779454184943,50.0,0.0,194.59356899683658,97.29678449841829,5267.062952502577,2928.721863923357,14148.715677212169,141.0904814838725,3.758139737393646,13.353912878500012,378669383.2142526,3786693832142.5264,2928.721863923357,3.758139737393646,0.9005072807522039,3
194.5944270479758,192.23847942380237,-1.209586916227357,2.596684932865021,50.0,0.0,194.593927810437,97.2969639052185,5267.062510676662,2928.7225308866014,14148.71610388934,141.0910356814559,3.758377702684689,13.348523027902019,378669910.38129985,3786699103812.9995,2928.7225308866014,3.758377702684689,0.9005059077860789,3
194.594267733959,192.23831942449627,-1.209603081396386,2.596796956755585,50.0,0.0,194.59381915833396,97.29690957916698,5267.062706794091,2928.7225656900714,14148.69238486459,141.09052573902483,3.758015080128804,13.358633580088991,378669290.3491571,3786692903491.571,2928.7225656900714,3.758015080128804,0.9005070994102167,3
194.59333012374177,192.23745031856754,-1.2095827625857964,2.5973478413353597,50.0,0.0,194.59512445380685,97.29756222690342,5267.062851953356,2928.7225264174067,14148.714142729768,141.0910209878557,3.7581106417132575,13.355623220672015,378665641.2864754,3786656412864.7554,2928.7225264174067,3.7581106417132575,0.9005087056539995,3
194.59453506374246,192.2387155741878,-1.2095886939922207,2.5970662959293365,50.0,0.0,194.59365910954781,97.29682955477391,5267.062631442564,2928.7222162020594,14148.74041440938,141.0908887972315,3.758448840908124,13.371272266693012,378670330.7667409,3786703307667.409,2928.7222162020594,3.758448840908124,0.9005089069201478,3
194.5941134231003,192.23819146160318,-1.2095864092689232,2.597180077775463,50.0,0.0,194.5943928802019,97.29719644010095,5267.062637007319,2928.7220655486567,14148.72883537954,141.09043771996514,3.7580557383328497,13.372558349590008,378668689.78922427,3786686897892.244,2928.7220655486567,3.7580557383328497,0.9005045438663113,3
194.5932624817208,192.23746181740785,-1.2095863662476452,2.5968249581613807,50.0,0.0,194.59489204004302,97.29744602002151,5267.062677740083,2928.7225025668417,14148.71302091536,141.09039282176997,3.7584417049013346,13.352712235700011,378665378.032799,3786653780327.991,2928.7225025668417,3.7584417049013346,0.9005075181347868,3
194.59334119935156,192.23742270904904,-1.2096104274066537,2.5967423115805777,50.0,0.0,194.5936140866369,97.29680704331845,5267.062794880432,2928.722190891739,14148.67510674632,141.0905544365031,3.7581374329380055,13.34649712978802,378665684.3912725,3786656843912.7246,2928.722190891739,3.7581374329380055,0.9005076826289493,3
194.59435693651042,192.23837764885937,-1.2095880140469564,2.596934428910404,50.0,0.0,194.59398520705153,97.29699260352577,5267.062825323645,2928.7223267754875,14148.74990068607,141.09072156998852,3.7583644654715362,13.35459358520302,378669637.5153402,3786696375153.403,2928.7223267754875,3.7583644654715362,0.9005071023172813,3
194.59461434006158,192.23871160163964,-1.2096061476083013,2.5966323389207857,50.0,0.0,194.59468018711058,97.29734009355529,5267.062717876731,2928.722387477451,14148.71043132795,141.09102268283254,3.7581110804003184,13.384122428438985,378670639.301573,3786706393015.73,2928.722387477451,3.7581110804003184,0.9005078396472518,3
194.59408872591155,192.2381430867345,-1.20960919433226,2.596894412328634,50.0,0.0,194.5943132812605,97.29715664063025,5267.063169444939,2928.7223694678974,14148.72509275767,141.0902914010849,3.7584348587395238,13.345918905927988,378668593.67067933,3786685936706.793,2928.7223694678974,3.7584348587395238,0.9005082722208589,3
194.59329067211527,192.23727102244897,-1.2096235187224536,2.5973133893080216,50.0,0.0,194.5948176540776,97.2974088270388,5267.062629016102,2928.7223386504434,14148.711418132381,141.09081117763833,3.758266792779699,13.353575253767985,378665487.74602354,3786654877460.2363,2928.7223386504434,3.758266792779699,0.9005073937225498,3
194.59442198062123,192.23849697604388,-1.209595869849394,2.596428974713259,50.0,0.0,194.59400381420664,97.29700190710332,5267.062941863813,2928.722139001924,14148.684037676961,141.0905686853847,3.7584103521490477,13.357166068672,378669890.65972084,3786698906597.208,2928.722139001924,3.7584103521490477,0.9005086335180451,3
194.59470566639206,192.23884423602823,-1.2096068039271843,2.5967211326023025,50.0,0.0,194.59474934055763,97.29737467027881,5267.062549164807,2928.7220022036813,14148.793257922342,141.09087840719866,3.7581018879380137,13.344059335752007,378670994.73389757,3786709947338.9756,2928.7220022036813,3.7581018879380137,0.9005090033724917,3
194.5936177251612,192.2377442290618,-1.2095945122806737,2.597266693897723,50.0,0.0,194.59435185829201,97.29717592914601,5267.062161656962,2928.7225847413524,14148.71838399959,141.09067491765762,3.758158307038769,13.379266726667993,378666760.5936617,3786667605936.6177,2928.7225847413524,3.758158307038769,0.9005111633489183,3
194.5947530350132,192.23886619777502,-1.209612251608858,2.596747374936501,50.0,0.0,194.59426850621733,97.29713425310867,5267.062577036632,2928.722266441952,14148.74149666013,141.09078746597882,3.75812902859026,13.351108032616025,378671179.0875778,3786711790875.7773,2928.722266441952,3.75812902859026,0.9005085769193423,3
